@epoch 1496, train_loss : 274.052, dev_loss : 456.569, train_accuracy : 0.971, dev_accuracy : 0.7048
@epoch 1497, train_loss : 183.418, dev_loss : 381.362, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1498, train_loss : 247.811, dev_loss : 550.648, train_accuracy : 0.978, dev_accuracy : 0.6667
@epoch 1499, train_loss : 152.55, dev_loss : 409.098, train_accuracy : 0.995, dev_accuracy : 0.7088
@epoch 1500, train_loss : 311.704, dev_loss : 510.825, train_accuracy : 0.958, dev_accuracy : 0.6968
@epoch 1501, train_loss : 167.319, dev_loss : 394.528, train_accuracy : 0.994, dev_accuracy : 0.7028
@epoch 1502, train_loss : 277.31, dev_loss : 579.59, train_accuracy : 0.981, dev_accuracy : 0.6687
@epoch 1503, train_loss : 202.349, dev_loss : 423.449, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1504, train_loss : 141.099, dev_loss : 410.869, train_accuracy : 0.994, dev_accuracy : 0.7048
@epoch 1505, train_loss : 225.124, dev_loss : 463.082, train_accuracy : 0.971, dev_accuracy : 0.7008
@epoch 1506, train_loss : 126.152, dev_loss : 467.654, train_accuracy : 0.996, dev_accuracy : 0.7048
@epoch 1507, train_loss : 187.146, dev_loss : 527.251, train_accuracy : 0.988, dev_accuracy : 0.6767
@epoch 1508, train_loss : 176.795, dev_loss : 431.511, train_accuracy : 0.996, dev_accuracy : 0.7028
@epoch 1509, train_loss : 469.354, dev_loss : 541.591, train_accuracy : 0.917, dev_accuracy : 0.6908
@epoch 1510, train_loss : 119.952, dev_loss : 352.555, train_accuracy : 0.994, dev_accuracy : 0.7028
@epoch 1511, train_loss : 383.502, dev_loss : 684.122, train_accuracy : 0.952, dev_accuracy : 0.6486
@epoch 1512, train_loss : 173.951, dev_loss : 437.131, train_accuracy : 0.997, dev_accuracy : 0.7108
@epoch 1513, train_loss : 211.852, dev_loss : 410.852, train_accuracy : 0.977, dev_accuracy : 0.6968
@epoch 1514, train_loss : 121.975, dev_loss : 406.791, train_accuracy : 0.996, dev_accuracy : 0.6988
@epoch 1515, train_loss : 153.025, dev_loss : 437.196, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1516, train_loss : 175.103, dev_loss : 412.907, train_accuracy : 0.992, dev_accuracy : 0.7008
@epoch 1517, train_loss : 176.215, dev_loss : 449.822, train_accuracy : 0.997, dev_accuracy : 0.7108
@epoch 1518, train_loss : 191.566, dev_loss : 477.666, train_accuracy : 0.993, dev_accuracy : 0.6908
@epoch 1519, train_loss : 220.025, dev_loss : 378.754, train_accuracy : 0.992, dev_accuracy : 0.7008
@epoch 1520, train_loss : 192.347, dev_loss : 420.097, train_accuracy : 0.994, dev_accuracy : 0.7008
@epoch 1521, train_loss : 170.263, dev_loss : 449.02, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1522, train_loss : 160.21, dev_loss : 456.432, train_accuracy : 0.997, dev_accuracy : 0.7088
@epoch 1523, train_loss : 148.92, dev_loss : 429.139, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1524, train_loss : 191.788, dev_loss : 420.973, train_accuracy : 0.991, dev_accuracy : 0.7008
@epoch 1525, train_loss : 278.288, dev_loss : 464.682, train_accuracy : 0.998, dev_accuracy : 0.7129
@epoch 1526, train_loss : 181.406, dev_loss : 506.569, train_accuracy : 0.995, dev_accuracy : 0.6908
@epoch 1527, train_loss : 237.304, dev_loss : 413.398, train_accuracy : 0.987, dev_accuracy : 0.7008
@epoch 1528, train_loss : 164.853, dev_loss : 436.719, train_accuracy : 0.992, dev_accuracy : 0.7008
@epoch 1529, train_loss : 199.772, dev_loss : 417.775, train_accuracy : 0.997, dev_accuracy : 0.7129
@epoch 1530, train_loss : 170.555, dev_loss : 465.579, train_accuracy : 0.995, dev_accuracy : 0.6908
@epoch 1531, train_loss : 132.992, dev_loss : 419.948, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1532, train_loss : 129.987, dev_loss : 414.292, train_accuracy : 0.996, dev_accuracy : 0.7028
@epoch 1533, train_loss : 110.5, dev_loss : 426.033, train_accuracy : 0.998, dev_accuracy : 0.6988
@epoch 1534, train_loss : 169.251, dev_loss : 399.25, train_accuracy : 0.998, dev_accuracy : 0.6988
@epoch 1535, train_loss : 157.69, dev_loss : 428.113, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1536, train_loss : 124.112, dev_loss : 383.443, train_accuracy : 0.995, dev_accuracy : 0.7028
@epoch 1537, train_loss : 150.373, dev_loss : 415.402, train_accuracy : 0.993, dev_accuracy : 0.7028
@epoch 1538, train_loss : 144.613, dev_loss : 413.729, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1539, train_loss : 145.477, dev_loss : 446.88, train_accuracy : 0.997, dev_accuracy : 0.7129
@epoch 1540, train_loss : 136.02, dev_loss : 403.78, train_accuracy : 0.995, dev_accuracy : 0.7028
@epoch 1541, train_loss : 150.589, dev_loss : 382.828, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1542, train_loss : 173.692, dev_loss : 511.986, train_accuracy : 0.99, dev_accuracy : 0.6807
@epoch 1543, train_loss : 121.078, dev_loss : 420.653, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1544, train_loss : 151.31, dev_loss : 415.429, train_accuracy : 0.993, dev_accuracy : 0.7028
@epoch 1545, train_loss : 123.731, dev_loss : 404.192, train_accuracy : 0.996, dev_accuracy : 0.7068
@epoch 1546, train_loss : 137.433, dev_loss : 493.192, train_accuracy : 0.995, dev_accuracy : 0.6928
@epoch 1547, train_loss : 136.339, dev_loss : 370.583, train_accuracy : 0.997, dev_accuracy : 0.7028
@epoch 1548, train_loss : 126.707, dev_loss : 400.189, train_accuracy : 0.996, dev_accuracy : 0.7028
@epoch 1549, train_loss : 159.105, dev_loss : 387.54, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1550, train_loss : 140.629, dev_loss : 451.872, train_accuracy : 0.996, dev_accuracy : 0.7008
@epoch 1551, train_loss : 174.035, dev_loss : 389.225, train_accuracy : 0.996, dev_accuracy : 0.7028
@epoch 1552, train_loss : 250.094, dev_loss : 450.264, train_accuracy : 0.976, dev_accuracy : 0.6968
@epoch 1553, train_loss : 135.795, dev_loss : 390.782, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1554, train_loss : 211.019, dev_loss : 436.859, train_accuracy : 0.996, dev_accuracy : 0.7048
@epoch 1555, train_loss : 106.393, dev_loss : 417.086, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1556, train_loss : 128.016, dev_loss : 397.612, train_accuracy : 0.987, dev_accuracy : 0.7048
@epoch 1557, train_loss : 125.533, dev_loss : 352.054, train_accuracy : 0.996, dev_accuracy : 0.7088
@epoch 1558, train_loss : 165.314, dev_loss : 414.763, train_accuracy : 0.997, dev_accuracy : 0.7028
@epoch 1559, train_loss : 163.852, dev_loss : 389.052, train_accuracy : 0.997, dev_accuracy : 0.7028
@epoch 1560, train_loss : 136.061, dev_loss : 407.628, train_accuracy : 0.996, dev_accuracy : 0.7048
@epoch 1561, train_loss : 110.526, dev_loss : 424.085, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1562, train_loss : 134.801, dev_loss : 403.711, train_accuracy : 0.995, dev_accuracy : 0.7028
@epoch 1563, train_loss : 173.219, dev_loss : 404.925, train_accuracy : 0.992, dev_accuracy : 0.7028
@epoch 1564, train_loss : 108.447, dev_loss : 386.497, train_accuracy : 0.998, dev_accuracy : 0.6968
@epoch 1565, train_loss : 253.184, dev_loss : 479.279, train_accuracy : 0.995, dev_accuracy : 0.6968
@epoch 1566, train_loss : 150.744, dev_loss : 428.666, train_accuracy : 0.993, dev_accuracy : 0.7028
@epoch 1567, train_loss : 235.308, dev_loss : 449.22, train_accuracy : 0.973, dev_accuracy : 0.6968
@epoch 1568, train_loss : 193.778, dev_loss : 431.204, train_accuracy : 0.998, dev_accuracy : 0.6988
@epoch 1569, train_loss : 252.082, dev_loss : 508.045, train_accuracy : 0.997, dev_accuracy : 0.7108
@epoch 1570, train_loss : 204.881, dev_loss : 402.917, train_accuracy : 0.996, dev_accuracy : 0.7008
@epoch 1571, train_loss : 282.387, dev_loss : 481.352, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1572, train_loss : 217.649, dev_loss : 460.72, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1573, train_loss : 147.327, dev_loss : 445.055, train_accuracy : 0.995, dev_accuracy : 0.6968
@epoch 1574, train_loss : 322.646, dev_loss : 473.984, train_accuracy : 0.955, dev_accuracy : 0.6968
@epoch 1575, train_loss : 212.884, dev_loss : 441.905, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1576, train_loss : 326.323, dev_loss : 559.67, train_accuracy : 0.971, dev_accuracy : 0.6627
@epoch 1577, train_loss : 175.993, dev_loss : 428.149, train_accuracy : 0.997, dev_accuracy : 0.7129
@epoch 1578, train_loss : 188.466, dev_loss : 503.679, train_accuracy : 0.985, dev_accuracy : 0.6988
@epoch 1579, train_loss : 315.213, dev_loss : 473.508, train_accuracy : 0.974, dev_accuracy : 0.6948
@epoch 1580, train_loss : 138.909, dev_loss : 449.603, train_accuracy : 0.998, dev_accuracy : 0.7129
@epoch 1581, train_loss : 216.383, dev_loss : 535.261, train_accuracy : 0.982, dev_accuracy : 0.6707
@epoch 1582, train_loss : 141.68, dev_loss : 428.954, train_accuracy : 0.991, dev_accuracy : 0.7008
@epoch 1583, train_loss : 166.208, dev_loss : 429.37, train_accuracy : 0.992, dev_accuracy : 0.7008
@epoch 1584, train_loss : 246.105, dev_loss : 433.725, train_accuracy : 0.998, dev_accuracy : 0.7129
@epoch 1585, train_loss : 112.815, dev_loss : 419.776, train_accuracy : 0.997, dev_accuracy : 0.7129
@epoch 1586, train_loss : 148.522, dev_loss : 395.992, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1587, train_loss : 248.084, dev_loss : 441.024, train_accuracy : 0.979, dev_accuracy : 0.6968
@epoch 1588, train_loss : 145.661, dev_loss : 430.989, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1589, train_loss : 350.491, dev_loss : 566.542, train_accuracy : 0.967, dev_accuracy : 0.6586
@epoch 1590, train_loss : 155.048, dev_loss : 413.502, train_accuracy : 0.995, dev_accuracy : 0.6928
@epoch 1591, train_loss : 262.912, dev_loss : 429.377, train_accuracy : 0.985, dev_accuracy : 0.7028
@epoch 1592, train_loss : 156.153, dev_loss : 441.253, train_accuracy : 0.998, dev_accuracy : 0.7129
@epoch 1593, train_loss : 218.891, dev_loss : 424.719, train_accuracy : 0.997, dev_accuracy : 0.7088
@epoch 1594, train_loss : 140.156, dev_loss : 390.307, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1595, train_loss : 237.837, dev_loss : 403.427, train_accuracy : 0.994, dev_accuracy : 0.7008
@epoch 1596, train_loss : 124.656, dev_loss : 420.816, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1597, train_loss : 157.669, dev_loss : 459.981, train_accuracy : 0.997, dev_accuracy : 0.6948
@epoch 1598, train_loss : 159.767, dev_loss : 411.489, train_accuracy : 0.998, dev_accuracy : 0.7129
@epoch 1599, train_loss : 162.946, dev_loss : 439.556, train_accuracy : 0.987, dev_accuracy : 0.7008
@epoch 1600, train_loss : 163.172, dev_loss : 419.98, train_accuracy : 0.995, dev_accuracy : 0.6968
@epoch 1601, train_loss : 183.422, dev_loss : 498.0, train_accuracy : 0.994, dev_accuracy : 0.6888
@epoch 1602, train_loss : 153.062, dev_loss : 401.606, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1603, train_loss : 307.489, dev_loss : 471.922, train_accuracy : 0.96, dev_accuracy : 0.6988
@epoch 1604, train_loss : 123.747, dev_loss : 454.079, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1605, train_loss : 317.1, dev_loss : 653.469, train_accuracy : 0.965, dev_accuracy : 0.6586
@epoch 1606, train_loss : 174.859, dev_loss : 379.215, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1607, train_loss : 279.645, dev_loss : 506.711, train_accuracy : 0.967, dev_accuracy : 0.6968
@epoch 1608, train_loss : 117.222, dev_loss : 432.105, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1609, train_loss : 335.393, dev_loss : 614.064, train_accuracy : 0.966, dev_accuracy : 0.6627
@epoch 1610, train_loss : 172.454, dev_loss : 411.694, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1611, train_loss : 438.002, dev_loss : 631.709, train_accuracy : 0.914, dev_accuracy : 0.6847
@epoch 1612, train_loss : 125.381, dev_loss : 382.687, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1613, train_loss : 506.323, dev_loss : 663.405, train_accuracy : 0.941, dev_accuracy : 0.6305
@epoch 1614, train_loss : 113.281, dev_loss : 467.411, train_accuracy : 0.998, dev_accuracy : 0.7088
@epoch 1615, train_loss : 508.994, dev_loss : 602.749, train_accuracy : 0.922, dev_accuracy : 0.6908
@epoch 1616, train_loss : 172.084, dev_loss : 452.793, train_accuracy : 0.989, dev_accuracy : 0.7048
@epoch 1617, train_loss : 464.032, dev_loss : 801.173, train_accuracy : 0.936, dev_accuracy : 0.6265
@epoch 1618, train_loss : 294.893, dev_loss : 512.645, train_accuracy : 0.997, dev_accuracy : 0.7048
@epoch 1619, train_loss : 570.133, dev_loss : 667.061, train_accuracy : 0.907, dev_accuracy : 0.6867
@epoch 1620, train_loss : 321.443, dev_loss : 502.065, train_accuracy : 0.962, dev_accuracy : 0.7008
@epoch 1621, train_loss : 618.956, dev_loss : 818.263, train_accuracy : 0.924, dev_accuracy : 0.6205
@epoch 1622, train_loss : 330.608, dev_loss : 610.145, train_accuracy : 0.975, dev_accuracy : 0.6687
@epoch 1623, train_loss : 615.533, dev_loss : 600.324, train_accuracy : 0.898, dev_accuracy : 0.6847
@epoch 1624, train_loss : 378.288, dev_loss : 541.028, train_accuracy : 0.942, dev_accuracy : 0.6928
@epoch 1625, train_loss : 583.5, dev_loss : 718.155, train_accuracy : 0.941, dev_accuracy : 0.6305
@epoch 1626, train_loss : 544.705, dev_loss : 620.428, train_accuracy : 0.959, dev_accuracy : 0.6506
@epoch 1627, train_loss : 346.047, dev_loss : 568.278, train_accuracy : 0.942, dev_accuracy : 0.6988
@epoch 1628, train_loss : 378.436, dev_loss : 512.135, train_accuracy : 0.942, dev_accuracy : 0.7008
@epoch 1629, train_loss : 181.224, dev_loss : 498.219, train_accuracy : 0.993, dev_accuracy : 0.6867
@epoch 1630, train_loss : 465.717, dev_loss : 720.779, train_accuracy : 0.94, dev_accuracy : 0.6285
@epoch 1631, train_loss : 203.236, dev_loss : 467.571, train_accuracy : 0.985, dev_accuracy : 0.6948
@epoch 1632, train_loss : 428.279, dev_loss : 544.267, train_accuracy : 0.931, dev_accuracy : 0.6928
@epoch 1633, train_loss : 171.909, dev_loss : 429.378, train_accuracy : 0.998, dev_accuracy : 0.7108
@epoch 1634, train_loss : 243.64, dev_loss : 597.952, train_accuracy : 0.969, dev_accuracy : 0.6627
@epoch 1635, train_loss : 131.835, dev_loss : 396.564, train_accuracy : 0.995, dev_accuracy : 0.7028
@epoch 1636, train_loss : 328.992, dev_loss : 471.603, train_accuracy : 0.964, dev_accuracy : 0.7008
@epoch 1637, train_loss : 174.776, dev_loss : 440.921, train_accuracy : 0.997, dev_accuracy : 0.7088
@epoch 1638, train_loss : 226.908, dev_loss : 557.796, train_accuracy : 0.979, dev_accuracy : 0.6687
@epoch 1639, train_loss : 203.917, dev_loss : 406.764, train_accuracy : 0.992, dev_accuracy : 0.7008
@epoch 1640, train_loss : 226.212, dev_loss : 436.937, train_accuracy : 0.985, dev_accuracy : 0.6988
@epoch 1641, train_loss : 124.391, dev_loss : 439.932, train_accuracy : 0.998, dev_accuracy : 0.7068
@epoch 1642, train_loss : 147.06, dev_loss : 451.79, train_accuracy : 0.997, dev_accuracy : 0.7028
@epoch 1643, train_loss : 196.971, dev_loss : 438.406, train_accuracy : 0.986, dev_accuracy : 0.7008
@epoch 1644, train_loss : 148.492, dev_loss : 438.277, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1645, train_loss : 156.847, dev_loss : 510.106, train_accuracy : 0.995, dev_accuracy : 0.6908
@epoch 1646, train_loss : 134.356, dev_loss : 414.931, train_accuracy : 0.996, dev_accuracy : 0.7048
@epoch 1647, train_loss : 193.825, dev_loss : 433.191, train_accuracy : 0.985, dev_accuracy : 0.6928
@epoch 1648, train_loss : 158.779, dev_loss : 383.327, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1649, train_loss : 190.209, dev_loss : 534.91, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1650, train_loss : 180.676, dev_loss : 410.579, train_accuracy : 0.998, dev_accuracy : 0.6928
@epoch 1651, train_loss : 267.237, dev_loss : 480.475, train_accuracy : 0.964, dev_accuracy : 0.7008
@epoch 1652, train_loss : 170.645, dev_loss : 415.965, train_accuracy : 0.998, dev_accuracy : 0.6968
@epoch 1653, train_loss : 256.713, dev_loss : 503.223, train_accuracy : 0.993, dev_accuracy : 0.6888
@epoch 1654, train_loss : 229.826, dev_loss : 468.49, train_accuracy : 0.998, dev_accuracy : 0.7088
@epoch 1655, train_loss : 280.408, dev_loss : 505.556, train_accuracy : 0.968, dev_accuracy : 0.6988
@epoch 1656, train_loss : 196.854, dev_loss : 399.585, train_accuracy : 0.993, dev_accuracy : 0.7008
@epoch 1657, train_loss : 212.462, dev_loss : 587.108, train_accuracy : 0.99, dev_accuracy : 0.6767
@epoch 1658, train_loss : 140.305, dev_loss : 446.524, train_accuracy : 0.998, dev_accuracy : 0.7108
@epoch 1659, train_loss : 139.541, dev_loss : 410.621, train_accuracy : 0.995, dev_accuracy : 0.6968
@epoch 1660, train_loss : 141.784, dev_loss : 387.146, train_accuracy : 0.998, dev_accuracy : 0.6948
@epoch 1661, train_loss : 117.91, dev_loss : 394.569, train_accuracy : 0.998, dev_accuracy : 0.6948
@epoch 1662, train_loss : 174.523, dev_loss : 400.372, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1663, train_loss : 141.505, dev_loss : 422.434, train_accuracy : 0.998, dev_accuracy : 0.6968
@epoch 1664, train_loss : 288.333, dev_loss : 456.229, train_accuracy : 0.997, dev_accuracy : 0.6928
@epoch 1665, train_loss : 126.17, dev_loss : 513.738, train_accuracy : 0.997, dev_accuracy : 0.7088
@epoch 1666, train_loss : 152.691, dev_loss : 404.252, train_accuracy : 0.996, dev_accuracy : 0.7028
@epoch 1667, train_loss : 182.909, dev_loss : 419.243, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1668, train_loss : 244.845, dev_loss : 471.907, train_accuracy : 0.998, dev_accuracy : 0.7068
@epoch 1669, train_loss : 199.359, dev_loss : 446.092, train_accuracy : 0.998, dev_accuracy : 0.6948
@epoch 1670, train_loss : 224.789, dev_loss : 431.776, train_accuracy : 0.989, dev_accuracy : 0.7028
@epoch 1671, train_loss : 146.051, dev_loss : 377.675, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1672, train_loss : 145.732, dev_loss : 459.724, train_accuracy : 0.997, dev_accuracy : 0.7028
@epoch 1673, train_loss : 188.072, dev_loss : 403.935, train_accuracy : 0.998, dev_accuracy : 0.7048
@epoch 1674, train_loss : 151.298, dev_loss : 427.191, train_accuracy : 0.998, dev_accuracy : 0.6988
@epoch 1675, train_loss : 168.5, dev_loss : 468.792, train_accuracy : 0.998, dev_accuracy : 0.6968
@epoch 1676, train_loss : 238.08, dev_loss : 536.914, train_accuracy : 0.997, dev_accuracy : 0.7068
@epoch 1677, train_loss : 202.856, dev_loss : 466.11, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1678, train_loss : 285.273, dev_loss : 468.741, train_accuracy : 0.972, dev_accuracy : 0.6988
@epoch 1679, train_loss : 218.69, dev_loss : 452.874, train_accuracy : 0.984, dev_accuracy : 0.6948
@epoch 1680, train_loss : 275.153, dev_loss : 555.983, train_accuracy : 0.992, dev_accuracy : 0.6888
@epoch 1681, train_loss : 224.203, dev_loss : 505.406, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1682, train_loss : 254.432, dev_loss : 505.004, train_accuracy : 0.989, dev_accuracy : 0.7028
@epoch 1683, train_loss : 234.966, dev_loss : 485.41, train_accuracy : 0.994, dev_accuracy : 0.7028
@epoch 1684, train_loss : 264.833, dev_loss : 471.308, train_accuracy : 0.998, dev_accuracy : 0.7048
@epoch 1685, train_loss : 190.145, dev_loss : 574.809, train_accuracy : 0.995, dev_accuracy : 0.6908
@epoch 1686, train_loss : 201.487, dev_loss : 496.975, train_accuracy : 0.994, dev_accuracy : 0.7028
@epoch 1687, train_loss : 216.319, dev_loss : 455.778, train_accuracy : 0.992, dev_accuracy : 0.7028
@epoch 1688, train_loss : 149.764, dev_loss : 479.237, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1689, train_loss : 205.376, dev_loss : 441.606, train_accuracy : 0.998, dev_accuracy : 0.6948
@epoch 1690, train_loss : 160.767, dev_loss : 483.477, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1691, train_loss : 221.482, dev_loss : 448.198, train_accuracy : 0.988, dev_accuracy : 0.7008
@epoch 1692, train_loss : 146.147, dev_loss : 399.637, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1693, train_loss : 210.587, dev_loss : 563.285, train_accuracy : 0.993, dev_accuracy : 0.6867
@epoch 1694, train_loss : 226.792, dev_loss : 466.011, train_accuracy : 0.999, dev_accuracy : 0.7068
@epoch 1695, train_loss : 238.934, dev_loss : 456.302, train_accuracy : 0.98, dev_accuracy : 0.6968
@epoch 1696, train_loss : 133.098, dev_loss : 447.433, train_accuracy : 0.989, dev_accuracy : 0.7008
@epoch 1697, train_loss : 246.506, dev_loss : 532.9, train_accuracy : 0.992, dev_accuracy : 0.6807
@epoch 1698, train_loss : 138.316, dev_loss : 434.09, train_accuracy : 0.999, dev_accuracy : 0.7048
@epoch 1699, train_loss : 226.895, dev_loss : 492.862, train_accuracy : 0.979, dev_accuracy : 0.6968
@epoch 1700, train_loss : 201.607, dev_loss : 413.115, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1701, train_loss : 269.552, dev_loss : 602.367, train_accuracy : 0.975, dev_accuracy : 0.6687
@epoch 1702, train_loss : 199.777, dev_loss : 609.557, train_accuracy : 0.977, dev_accuracy : 0.6687
@epoch 1703, train_loss : 257.612, dev_loss : 457.203, train_accuracy : 0.971, dev_accuracy : 0.6988
@epoch 1704, train_loss : 275.809, dev_loss : 505.333, train_accuracy : 0.977, dev_accuracy : 0.6988
@epoch 1705, train_loss : 228.146, dev_loss : 607.333, train_accuracy : 0.984, dev_accuracy : 0.6727
@epoch 1706, train_loss : 194.414, dev_loss : 556.36, train_accuracy : 0.99, dev_accuracy : 0.6687
@epoch 1707, train_loss : 209.762, dev_loss : 425.865, train_accuracy : 0.985, dev_accuracy : 0.6968
@epoch 1708, train_loss : 296.31, dev_loss : 478.279, train_accuracy : 0.956, dev_accuracy : 0.6988
@epoch 1709, train_loss : 109.938, dev_loss : 521.773, train_accuracy : 0.998, dev_accuracy : 0.7068
@epoch 1710, train_loss : 223.707, dev_loss : 539.303, train_accuracy : 0.979, dev_accuracy : 0.6687
@epoch 1711, train_loss : 155.87, dev_loss : 422.368, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1712, train_loss : 287.689, dev_loss : 458.665, train_accuracy : 0.969, dev_accuracy : 0.6968
@epoch 1713, train_loss : 137.715, dev_loss : 423.995, train_accuracy : 0.998, dev_accuracy : 0.6908
@epoch 1714, train_loss : 300.025, dev_loss : 629.411, train_accuracy : 0.967, dev_accuracy : 0.6647
@epoch 1715, train_loss : 174.213, dev_loss : 437.259, train_accuracy : 0.998, dev_accuracy : 0.7028
@epoch 1716, train_loss : 366.508, dev_loss : 488.208, train_accuracy : 0.948, dev_accuracy : 0.7028
@epoch 1717, train_loss : 131.075, dev_loss : 470.772, train_accuracy : 0.998, dev_accuracy : 0.6908
@epoch 1718, train_loss : 387.765, dev_loss : 633.053, train_accuracy : 0.965, dev_accuracy : 0.6586
@epoch 1719, train_loss : 176.808, dev_loss : 505.266, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1720, train_loss : 290.565, dev_loss : 478.538, train_accuracy : 0.971, dev_accuracy : 0.6988
@epoch 1721, train_loss : 286.859, dev_loss : 487.286, train_accuracy : 0.972, dev_accuracy : 0.6988
@epoch 1722, train_loss : 283.284, dev_loss : 498.305, train_accuracy : 0.996, dev_accuracy : 0.6988
@epoch 1723, train_loss : 269.706, dev_loss : 531.053, train_accuracy : 0.998, dev_accuracy : 0.7068
@epoch 1724, train_loss : 207.338, dev_loss : 460.449, train_accuracy : 0.985, dev_accuracy : 0.6988
@epoch 1725, train_loss : 135.837, dev_loss : 461.848, train_accuracy : 0.994, dev_accuracy : 0.6968
@epoch 1726, train_loss : 132.463, dev_loss : 494.288, train_accuracy : 0.995, dev_accuracy : 0.6948
@epoch 1727, train_loss : 206.482, dev_loss : 541.816, train_accuracy : 0.995, dev_accuracy : 0.6908
@epoch 1728, train_loss : 165.43, dev_loss : 452.023, train_accuracy : 0.986, dev_accuracy : 0.6948
@epoch 1729, train_loss : 200.176, dev_loss : 456.096, train_accuracy : 0.985, dev_accuracy : 0.6968
@epoch 1730, train_loss : 169.958, dev_loss : 483.159, train_accuracy : 0.999, dev_accuracy : 0.7088
@epoch 1731, train_loss : 169.784, dev_loss : 408.79, train_accuracy : 0.998, dev_accuracy : 0.6988
@epoch 1732, train_loss : 116.447, dev_loss : 456.704, train_accuracy : 0.997, dev_accuracy : 0.7048
@epoch 1733, train_loss : 125.748, dev_loss : 414.39, train_accuracy : 0.996, dev_accuracy : 0.7008
@epoch 1734, train_loss : 172.076, dev_loss : 467.852, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1735, train_loss : 124.047, dev_loss : 461.065, train_accuracy : 0.999, dev_accuracy : 0.7088
@epoch 1736, train_loss : 189.163, dev_loss : 482.019, train_accuracy : 0.997, dev_accuracy : 0.7008
@epoch 1737, train_loss : 185.928, dev_loss : 389.189, train_accuracy : 0.998, dev_accuracy : 0.6968
@epoch 1738, train_loss : 178.904, dev_loss : 458.211, train_accuracy : 0.985, dev_accuracy : 0.6968
@epoch 1739, train_loss : 146.216, dev_loss : 407.4, train_accuracy : 0.998, dev_accuracy : 0.7008
@epoch 1740, train_loss : 248.413, dev_loss : 608.625, train_accuracy : 0.992, dev_accuracy : 0.6767
@epoch 1741, train_loss : 142.446, dev_loss : 469.047, train_accuracy : 0.995, dev_accuracy : 0.6988
@epoch 1742, train_loss : 140.183, dev_loss : 408.858, train_accuracy : 0.995, dev_accuracy : 0.6968
@epoch 1743, train_loss : 124.661, dev_loss : 433.345, train_accuracy : 0.997, dev_accuracy : 0.6988
@epoch 1744, train_loss : 144.034, dev_loss : 507.953, train_accuracy : 0.994, dev_accuracy : 0.6867
@epoch 1745, train_loss : 103.634, dev_loss : 392.48, train_accuracy : 0.998, dev_accuracy : 0.7048
@epoch 1746, train_loss : 358.739, dev_loss : 515.578, train_accuracy : 0.933, dev_accuracy : 0.6928
@epoch 1747, train_loss : 178.591, dev_loss : 411.006, train_accuracy : 0.995, dev_accuracy : 0.7008
@epoch 1748, train_loss : 409.884, dev_loss : 678.463, train_accuracy : 0.947, dev_accuracy : 0.6426
@epoch 1749, train_loss : 172.198, dev_loss : 522.727, train_accuracy : 0.994, dev_accuracy : 0.6867
